Station Name,Slots,Latitude,Longitude,Venue Name,Distance,Ratings,Review Count,Source,Primary Category
Johnstrasse U,22,48.19834,16.318975,McDonald's,73.0,,,FourSquare,Burger Joint
Johnstrasse U,22,48.19834,16.318975,My Noodles and Tantuni,82.0,,,FourSquare,Fast Food Restaurant
Johnstrasse U,22,48.19834,16.318975,Mäci,83.0,,,FourSquare,Turkish Restaurant
Johnstrasse U,22,48.19834,16.318975,China-Restaurant Shang Li,85.0,,,FourSquare,Asian Restaurant
Johnstrasse U,22,48.19834,16.318975,Cafe Tivoli,85.0,,,FourSquare,Café
Johnstrasse U,22,48.19834,16.318975,The Golden Harp,98.0,,,FourSquare,Pub
Johnstrasse U,22,48.19834,16.318975,Kanya,100.0,,,FourSquare,Asian Restaurant
Johnstrasse U,22,48.19834,16.318975,Sinan's bäckerei,101.0,,,FourSquare,Bakery
Johnstrasse U,22,48.19834,16.318975,Mr. İsot,121.0,,,FourSquare,Snack Place
Kutschkergasse,16,48.225707,16.344196,Cafe Himmelblau,55.646278627975605,4.5,33,Yelp,Cafes
Kutschkergasse,16,48.225707,16.344196,Kutschker 44,117.13657461891106,4.5,14,Yelp,Modern European
Kutschkergasse,16,48.225707,16.344196,Ristorante Roma,99.42592191830268,3.5,16,Yelp,Italian
Kutschkergasse,16,48.225707,16.344196,Tibet-Restaurant,434.1632376243854,4.5,29,Yelp,Asian Fusion
Kutschkergasse,16,48.225707,16.344196,Cafe Schopenhauer,298.64993506920086,4.5,12,Yelp,Cafes
Kutschkergasse,16,48.225707,16.344196,LiuLiu,225.32367068271765,4.0,14,Yelp,Wok
Kutschkergasse,16,48.225707,16.344196,Cafe Schmid Hansl,119.05822990096794,4.0,5,Yelp,Wine Bars
Kutschkergasse,16,48.225707,16.344196,Nordsee,81.67680037461197,4.0,3,Yelp,Fish & Chips
Kutschkergasse,16,48.225707,16.344196,Radatz,103.3157973580655,5.0,2,Yelp,Meat Shops
Kutschkergasse,16,48.225707,16.344196,Cafebrennerei Franze,96.7895928616566,4.5,2,Yelp,Coffee & Tea
Kutschkergasse,16,48.225707,16.344196,Felber,90.82854702909732,5.0,1,Yelp,Bakeries
Kutschkergasse,16,48.225707,16.344196,Kinderzeit,49.39509046579198,4.0,2,Yelp,Children's Clothing
Kutschkergasse,16,48.225707,16.344196,C'est Bon,77.28759528830008,4.0,1,Yelp,Arabic
Kutschkergasse,16,48.225707,16.344196,Romano De Rocco,85.72449137604568,3.5,9,Yelp,Ice Cream & Frozen Yogurt
Kutschkergasse,16,48.225707,16.344196,Takan,313.5822018475313,4.5,3,Yelp,Seafood
Kutschkergasse,16,48.225707,16.344196,Lamian,497.7333784321001,5.0,4,Yelp,Asian Fusion
Kutschkergasse,16,48.225707,16.344196,Ariston Hellenic Restaurant,301.4735698497795,4.5,4,Yelp,Greek
Kutschkergasse,16,48.225707,16.344196,Edo Nudeln,217.26038980150693,4.5,6,Yelp,Asian Fusion
Kutschkergasse,16,48.225707,16.344196,Hanil Sushi Bar,396.8625864227666,4.5,4,Yelp,Japanese
Kutschkergasse,16,48.225707,16.344196,Cafe Lalibela,284.79386083892945,5.0,3,Yelp,Ethiopian
Kutschkergasse,16,48.225707,16.344196,Süßes Währing,30.0,,,FourSquare,Bakery
Kutschkergasse,16,48.225707,16.344196,Atlantis Fisch,35.0,,,FourSquare,Seafood Restaurant
Kutschkergasse,16,48.225707,16.344196,Himmelblau,48.0,,,FourSquare,Café
Kutschkergasse,16,48.225707,16.344196,Pöhl am Kutschkermark,48.0,,,FourSquare,Breakfast Spot
Kutschkergasse,16,48.225707,16.344196,Pöhl's Käsestand / Cantine,61.0,,,FourSquare,Deli
Kutschkergasse,16,48.225707,16.344196,TANIS am Kutschkermarkt - Weltmeister Kebap,68.0,,,FourSquare,Doner Restaurant
Kutschkergasse,16,48.225707,16.344196,Kurkonditorei Oberlaa,68.0,,,FourSquare,Café
Kutschkergasse,16,48.225707,16.344196,Nordsee,70.0,,,FourSquare,Seafood Restaurant
Kutschkergasse,16,48.225707,16.344196,Öfferl,72.0,,,FourSquare,Bakery
Kutschkergasse,16,48.225707,16.344196,Trzesniewski,77.0,,,FourSquare,Buffet
Brückengasse,22,48.19126,16.347918,Mini,148.40294550509427,4.5,72,Yelp,International
Brückengasse,22,48.19126,16.347918,Disco Volante,29.970371943980943,4.0,37,Yelp,Italian
Brückengasse,22,48.19126,16.347918,le Pho,111.38677269531858,4.0,54,Yelp,Vietnamese
Brückengasse,22,48.19126,16.347918,Nam Nam,118.58249718595847,3.5,47,Yelp,Indian
Brückengasse,22,48.19126,16.347918,Thai Isaan Kitchen,209.6753739391063,4.0,52,Yelp,Thai
Brückengasse,22,48.19126,16.347918,Aroi Thai,470.29442439204365,4.5,27,Yelp,Thai
Brückengasse,22,48.19126,16.347918,Woracziczky,436.0729301078601,5.0,24,Yelp,Austrian
Brückengasse,22,48.19126,16.347918,Edo Sushi,92.42264189396398,4.5,12,Yelp,Chinese
Brückengasse,22,48.19126,16.347918,Gastwirtschaft Steman,452.2326723625186,4.0,51,Yelp,Austrian
Brückengasse,22,48.19126,16.347918,Yak & Yeti,404.9694791575489,4.0,64,Yelp,Himalayan/Nepalese
Brückengasse,22,48.19126,16.347918,Gartencafe,87.21817945967113,4.0,6,Yelp,Coffee & Tea
Brückengasse,22,48.19126,16.347918,Dublin,181.6076792629774,4.0,14,Yelp,Irish Pub
Brückengasse,22,48.19126,16.347918,Brass Monkey,458.267009215773,4.5,41,Yelp,Cafes
Brückengasse,22,48.19126,16.347918,Ristorante GONDOLA,364.5857475098429,4.0,17,Yelp,Pizza
Brückengasse,22,48.19126,16.347918,Café Jelinek,448.68038780202977,4.0,53,Yelp,Cafes
Brückengasse,22,48.19126,16.347918,Bäckerei Hafner,16.0,,,FourSquare,Bakery
Brückengasse,22,48.19126,16.347918,Café Habakuk,20.0,,,FourSquare,Café
Brückengasse,22,48.19126,16.347918,Disco Volante,25.0,,,FourSquare,Pizzeria
Brückengasse,22,48.19126,16.347918,Pizza Mari' Gumpendorferstrasse,34.0,,,FourSquare,Pizzeria
Brückengasse,22,48.19126,16.347918,La Pergola Osteria Friulana,50.0,,,FourSquare,Italian Restaurant
Brückengasse,22,48.19126,16.347918,Don Camillo,50.0,,,FourSquare,Italian Restaurant
Brückengasse,22,48.19126,16.347918,Jas - Persische Spezialitäten,68.0,,,FourSquare,Middle Eastern Restaurant
Brückengasse,22,48.19126,16.347918,Edo Sushi,69.0,,,FourSquare,Sushi Restaurant
Brückengasse,22,48.19126,16.347918,Panda togo,80.0,,,FourSquare,Asian Restaurant
Brückengasse,22,48.19126,16.347918,Gartencafe,90.0,,,FourSquare,Café
Stadion U,21,48.210893,16.420795,Sajado,117.8408418168474,4.0,8,Yelp,Pan Asian
Stadion U,21,48.210893,16.420795,Cafe Bar Harry Holzer,81.22517597346653,3.5,3,Yelp,Cafes
Stadion U,21,48.210893,16.420795,Tauber,98.56647886055173,4.0,1,Yelp,Cafes
Stadion U,21,48.210893,16.420795,Zum Burgenländer,205.10383874810893,4.0,5,Yelp,Austrian
Stadion U,21,48.210893,16.420795,citylake,455.32250217031327,4.0,9,Yelp,Pan Asian
Stadion U,21,48.210893,16.420795,di piu,198.8203936725457,5.0,1,Yelp,Italian
Stadion U,21,48.210893,16.420795,Stadion Kebap Pizza,82.67260462912672,3.0,1,Yelp,Pizza
Stadion U,21,48.210893,16.420795,Cafébar Knotzer,205.10383874810893,5.0,1,Yelp,Coffee & Tea
Stadion U,21,48.210893,16.420795,Don Camillo,226.7234834117104,5.0,1,Yelp,Italian
Stadion U,21,48.210893,16.420795,Waterfront Kitchen,354.9104477500685,2.5,7,Yelp,Austrian
Stadion U,21,48.210893,16.420795,Visconti,438.9207716707073,3.5,2,Yelp,Bars
Stadion U,21,48.210893,16.420795,Würstelstand Stadion,291.9314234947907,5.0,1,Yelp,Fast Food
Stadion U,21,48.210893,16.420795,Gasthaus Mehler,490.50904605944254,4.0,1,Yelp,Austrian
Stadion U,21,48.210893,16.420795,palazzo,469.9547787455717,3.5,4,Yelp,Performing Arts
Stadion U,21,48.210893,16.420795,Pier 269 Bar & Lounge,346.4784698285649,3.5,2,Yelp,Bars
Stadion U,21,48.210893,16.420795,Theatro LOUNGE,469.9547787455717,4.0,2,Yelp,Cocktail Bars
Stadion U,21,48.210893,16.420795,Donau-Cafe,360.0415558893037,4.0,1,Yelp,Restaurants
Stadion U,21,48.210893,16.420795,Tchibo GmbH,21.0,,,FourSquare,Café
Stadion U,21,48.210893,16.420795,Ströck,51.0,,,FourSquare,Bakery
Stadion U,21,48.210893,16.420795,Don Camillo,68.0,,,FourSquare,Italian Restaurant
Stadion U,21,48.210893,16.420795,Harry Holzer Cafe Bar,79.0,,,FourSquare,Café
Stadion U,21,48.210893,16.420795,Stadion Kebab & Pizza,82.0,,,FourSquare,Kebab Restaurant
Stadion U,21,48.210893,16.420795,Sajado,84.0,,,FourSquare,Asian Restaurant
Stadion U,21,48.210893,16.420795,Zum Burgenländer,84.0,,,FourSquare,Austrian Restaurant
Stadion U,21,48.210893,16.420795,Anker,85.0,,,FourSquare,Bakery
Stadion U,21,48.210893,16.420795,Tauber,98.0,,,FourSquare,Dining and Drinking
Stadion U,21,48.210893,16.420795,Cafebar Konditorei Knotzer,98.0,,,FourSquare,Café
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Stadtgasthaus Eisvogel,143.82506660104156,4.0,15,Yelp,Austrian
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Wiener Riesenrad,135.5852466270168,3.5,71,Yelp,Landmarks & Historical Buildings
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Gasthaus Reinthaler,211.16720200451485,4.0,26,Yelp,Austrian
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Rollercoaster Restaurant,99.71300461996188,3.0,41,Yelp,International
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Fluc,161.83543031044658,3.5,33,Yelp,Dance Clubs
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Wiener Riesenrad,94.008889483757,4.5,8,Yelp,Amusement Parks
Praterstern Ausstellungsstraße,25,48.21785,16.395483,RUNDUMADUM IV - Yelp's Stadtwandern 2016,72.57871875391379,5.0,5,Yelp,Unofficial Yelp Events
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Prater,225.8491553363672,4.0,146,Yelp,Amusement Parks
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Madame Tussauds,96.1426471710958,3.5,21,Yelp,Museums
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Cafe Klitzeklein,19.42713809664505,5.0,1,Yelp,Cafes
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Gasthaus Möslinger,305.0998536818,4.0,25,Yelp,Austrian
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Mozaik,385.0325003847843,4.5,7,Yelp,Cafes
Praterstern Ausstellungsstraße,25,48.21785,16.395483,The Cake Tree,347.3803292849846,5.0,13,Yelp,Cafes
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Zum Riesenrad,85.24756563536816,4.5,2,Yelp,Austrian
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Liliputbahn im Prater,281.5761867400497,4.0,19,Yelp,Local Flavor
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Gasthof Schosztarich,424.4027143550423,4.0,15,Yelp,Gastropubs
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Restaurant Zum Englischen Reiter,328.86560703495763,3.5,19,Yelp,Austrian
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Gasthaus Hansy,398.8952520893411,3.0,37,Yelp,Austrian
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Zum Kaiser,47.0,,,FourSquare,German Restaurant
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Eisvogel,49.0,,,FourSquare,Diner
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Würstelbude,58.0,,,FourSquare,Food Truck
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Samucci,69.0,,,FourSquare,Food Court
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Salamucci,71.0,,,FourSquare,Amusement Park
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Rollercoaster Restaurant,82.0,,,FourSquare,American Restaurant
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Waggon 31,97.0,,,FourSquare,Café
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Antica Gelateria del Corso,99.0,,,FourSquare,Café
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Bitzinger Würstelstand,104.0,,,FourSquare,Hot Dog Joint
Praterstern Ausstellungsstraße,25,48.21785,16.395483,Tradition Die Bewegt,112.0,,,FourSquare,Dining and Drinking
Schönbrunn U,5,48.185845,16.319898,Herzogs  Wirtshaus,166.17996173720724,5.0,8,Yelp,Austrian
Schönbrunn U,5,48.185845,16.319898,Hollerei,367.80393521579015,4.0,58,Yelp,Vegetarian
Schönbrunn U,5,48.185845,16.319898,Der Schwabl,372.5571440797566,4.5,10,Yelp,Austrian
Schönbrunn U,5,48.185845,16.319898,Café Restaurant Residenz,449.6519682714717,3.5,36,Yelp,Cafes
Schönbrunn U,5,48.185845,16.319898,Landtmann's Jausen Station,383.79503735643567,4.0,21,Yelp,Breakfast & Brunch
Schönbrunn U,5,48.185845,16.319898,Connolly's,247.5115376263628,4.5,6,Yelp,Sandwiches
Schönbrunn U,5,48.185845,16.319898,Sokače,141.5375349297804,3.0,5,Yelp,Serbo Croatian
Schönbrunn U,5,48.185845,16.319898,Pizzeria Riva Italia,402.4189039158196,4.5,12,Yelp,Italian
Schönbrunn U,5,48.185845,16.319898,Radler's Grill Imbiss,68.03875506482676,4.5,2,Yelp,Food Trucks
Schönbrunn U,5,48.185845,16.319898,Rino Restaurant,206.53402981188356,4.5,4,Yelp,Mediterranean
Schönbrunn U,5,48.185845,16.319898,Schönbrunner Stöckl,266.00337296747034,3.0,19,Yelp,Dinner Theater
Schönbrunn U,5,48.185845,16.319898,Restaurant Tafelspitz,52.93044367644179,2.5,2,Yelp,Austrian
Schönbrunn U,5,48.185845,16.319898,Strudelshow,449.91075885780407,4.0,7,Yelp,Desserts
Schönbrunn U,5,48.185845,16.319898,Auer Welsbach Park,290.9506088952893,4.0,14,Yelp,Parks
Schönbrunn U,5,48.185845,16.319898,Irrgarten im Schlosspark,305.3459835327374,5.0,5,Yelp,Landmarks & Historical Buildings
Schönbrunn U,5,48.185845,16.319898,Hofpavillon,321.1677082502961,4.0,2,Yelp,Landmarks & Historical Buildings
Schönbrunn U,5,48.185845,16.319898,Pomodoro nero,374.2592201394052,4.0,1,Yelp,Italian
Schönbrunn U,5,48.185845,16.319898,Wientalstüberl,38.0,,,FourSquare,Austrian Restaurant
Schönbrunn U,5,48.185845,16.319898,Radler's Grill-Imbiss,51.0,,,FourSquare,Beer Garden
Schönbrunn U,5,48.185845,16.319898,Pizzaria Venezia,117.0,,,FourSquare,Italian Restaurant
Schönbrunn U,5,48.185845,16.319898,Restaurant Sokace,153.0,,,FourSquare,BBQ Joint
Schönbrunn U,5,48.185845,16.319898,Pizzeria Santa Lucia,190.0,,,FourSquare,Pizzeria
Schönbrunn U,5,48.185845,16.319898,Rino Restaurant,213.0,,,FourSquare,Restaurant
Schönbrunn U,5,48.185845,16.319898,Schönbrunner Stöckl,223.0,,,FourSquare,Diner
Schönbrunn U,5,48.185845,16.319898,Kuzumun Malikanesi,272.0,,,FourSquare,Turkish Restaurant
Schönbrunn U,5,48.185845,16.319898,Lancia Lounge,298.0,,,FourSquare,Bar
Schönbrunn U,5,48.185845,16.319898,Restaurant Kunlun,308.0,,,FourSquare,Cantonese Restaurant
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Gorilla Kitchen,30.190446929199567,4.0,21,Yelp,Delis
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Wiener-Wiaz'haus.,183.0890138511403,4.0,23,Yelp,Gastropubs
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Karlskirche,93.34582498950112,4.0,39,Yelp,Museums
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Santos,280.65014174319344,4.0,35,Yelp,Mexican
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Mr. & Mrs. Feelgood,255.52841679755596,4.5,33,Yelp,International
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Manzana,154.07145062409003,5.0,5,Yelp,Spanish
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Vollpension,478.3240729712064,4.0,88,Yelp,Cafes
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,The Breakfast Club,471.3590289761421,4.5,100,Yelp,Breakfast & Brunch
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Schillinger´s Swing Kitchen,428.0369828749966,4.5,38,Yelp,Vegan
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Restaurant Nihon Bashi,493.0064452417061,4.5,29,Yelp,Japanese
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Wieden Bräu - Gastronomie mit Pfiff,472.7075031768543,3.5,44,Yelp,Breweries
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Ludwig und Adele,413.1435239529265,4.5,21,Yelp,Austrian
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Zur Herknerin,431.0427152270759,4.5,10,Yelp,Austrian
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Johnny's,477.3270126597658,4.0,32,Yelp,Irish Pub
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Blueorange,428.2173739783821,4.0,53,Yelp,Cafes
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,El Burro,415.7618971332323,4.0,27,Yelp,Mexican
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Cafe-Restaurant HaferPoint,25.0,,,FourSquare,Restaurant
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Z'som,33.0,,,FourSquare,Café
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Gorilla Kitchen,38.0,,,FourSquare,Buffet
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Delicious Monster,40.0,,,FourSquare,Burger Joint
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Restaurant Gußhaus,43.0,,,FourSquare,Austrian Restaurant
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Gorilla Shops GmbH,47.0,,,FourSquare,Import and Export Service
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Ostmeer,66.0,,,FourSquare,Chinese Restaurant
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Chuan Fu,79.0,,,FourSquare,Chinese Restaurant
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,Arthur & Arthur,80.0,,,FourSquare,Gastropub
Gußhausstraße / Argentinierstraße,21,48.197287,16.371572,China Garten,88.0,,,FourSquare,Asian Restaurant
Althanstraße,20,48.228936,16.3596,The Sign,265.9408939912668,4.5,44,Yelp,Lounges
Althanstraße,20,48.228936,16.3596,Zum Reznicek,177.6360372846885,4.0,8,Yelp,Austrian
Althanstraße,20,48.228936,16.3596,Cafe-Restaurant Carmen u Ich,172.37765073143166,4.5,3,Yelp,Cafes
Althanstraße,20,48.228936,16.3596,Zwischenbrückenwirt,478.021646944505,4.5,7,Yelp,Austrian
Althanstraße,20,48.228936,16.3596,Monarchie,442.5004146953305,4.5,12,Yelp,Cafes
Althanstraße,20,48.228936,16.3596,Lange Nacht der Museen,489.0149371261629,5.0,12,Yelp,Landmarks & Historical Buildings
Althanstraße,20,48.228936,16.3596,Kim Chingu,101.36028653342558,5.0,1,Yelp,Korean
Althanstraße,20,48.228936,16.3596,Uli's Kebabhaus,478.3300776463276,4.5,12,Yelp,Turkish
Althanstraße,20,48.228936,16.3596,The Roast,432.4732025100077,4.0,23,Yelp,Coffee & Tea
Althanstraße,20,48.228936,16.3596,Pho 33,440.6894388516636,4.5,6,Yelp,Vietnamese
Althanstraße,20,48.228936,16.3596,La Paz,286.5476777106656,4.0,8,Yelp,Latin American
Althanstraße,20,48.228936,16.3596,Lucky Box,480.6099079216582,4.5,8,Yelp,Asian Fusion
Althanstraße,20,48.228936,16.3596,Baomi,48.0,,,FourSquare,Vietnamese Restaurant
Althanstraße,20,48.228936,16.3596,Tokyo Noodle,57.0,,,FourSquare,Asian Restaurant
Althanstraße,20,48.228936,16.3596,Ristorante Mediterrano,119.0,,,FourSquare,Italian Restaurant
Althanstraße,20,48.228936,16.3596,Kim Chingu,124.0,,,FourSquare,Korean Restaurant
Althanstraße,20,48.228936,16.3596,Mensa Unicredit,143.0,,,FourSquare,Dining and Drinking
Althanstraße,20,48.228936,16.3596,Bistro,145.0,,,FourSquare,Breakfast Spot
Althanstraße,20,48.228936,16.3596,Christos,148.0,,,FourSquare,Greek Restaurant
Althanstraße,20,48.228936,16.3596,Ströck Schottenring,157.0,,,FourSquare,Bakery
Althanstraße,20,48.228936,16.3596,Restaurant Heilige Kuh,172.0,,,FourSquare,Indian Restaurant
Althanstraße,20,48.228936,16.3596,Zum Reznicek,182.0,,,FourSquare,Bar
Modecenterstraße / The Marks,20,48.184348,16.413837,Würstelmausi,194.71295875946996,4.5,2,Yelp,Food
Modecenterstraße / The Marks,20,48.184348,16.413837,Nudelhaus,473.7050382523914,4.0,1,Yelp,Chinese
Modecenterstraße / The Marks,20,48.184348,16.413837,Arena Beisl,387.4443476403344,4.5,2,Yelp,Dive Bars
Modecenterstraße / The Marks,20,48.184348,16.413837,Ginza Running Sushi,473.7050382523914,4.0,5,Yelp,Sushi Bars
Modecenterstraße / The Marks,20,48.184348,16.413837,Restaurant Cenaro,417.06017072181976,3.0,7,Yelp,Bistros
Modecenterstraße / The Marks,20,48.184348,16.413837,Dussmann's Bistro,211.04951178718224,3.0,1,Yelp,Bistros
Modecenterstraße / The Marks,20,48.184348,16.413837,Hyblerpark,330.9753636811855,4.5,2,Yelp,Parks
Modecenterstraße / The Marks,20,48.184348,16.413837,Walk of Stars,411.9978103191617,3.0,2,Yelp,Landmarks & Historical Buildings
Modecenterstraße / The Marks,20,48.184348,16.413837,Don Antonio,473.7050382523914,4.0,1,Yelp,Pizza
Modecenterstraße / The Marks,20,48.184348,16.413837,Noodle King,91.0,,,FourSquare,Asian Restaurant
Modecenterstraße / The Marks,20,48.184348,16.413837,GOURMET Lunch Marximum,95.0,,,FourSquare,Cafeteria
Modecenterstraße / The Marks,20,48.184348,16.413837,Café Aspretto,116.0,,,FourSquare,Café
Modecenterstraße / The Marks,20,48.184348,16.413837,Würstlmausi,175.0,,,FourSquare,Austrian Restaurant
Modecenterstraße / The Marks,20,48.184348,16.413837,Marco Simonis - Urban Appetite,210.0,,,FourSquare,Deli
Modecenterstraße / The Marks,20,48.184348,16.413837,Marximum Kantine,229.0,,,FourSquare,Dining and Drinking
Modecenterstraße / The Marks,20,48.184348,16.413837,Felber,301.0,,,FourSquare,Bakery
Modecenterstraße / The Marks,20,48.184348,16.413837,Gasthaus Barbaneck,310.0,,,FourSquare,Dining and Drinking
Modecenterstraße / The Marks,20,48.184348,16.413837,Anker,314.0,,,FourSquare,Bakery
Modecenterstraße / The Marks,20,48.184348,16.413837,Noodles,315.0,,,FourSquare,Noodle Restaurant
Am Langen Felde,10,48.250336,16.450206,Fantastica,440.5281381277031,3.5,10,Yelp,Pizza
Am Langen Felde,10,48.250336,16.450206,Nöbauer Hubert,457.60155739352433,4.5,7,Yelp,Restaurants
Am Langen Felde,10,48.250336,16.450206,Culinari Asia Restaurant,470.0992574448019,4.0,1,Yelp,Asian Fusion
Am Langen Felde,10,48.250336,16.450206,City Pizza Curry Schnitzel,412.42183223241335,4.0,1,Yelp,International
Am Langen Felde,10,48.250336,16.450206,Einkehr Weisser Esel,413.1530799969361,3.0,1,Yelp,Austrian
Am Langen Felde,10,48.250336,16.450206,Jun Thai Imbiss,417.5958934876947,5.0,1,Yelp,Thai
Am Langen Felde,10,48.250336,16.450206,Pizzeria Riviera,337.2409700687664,3.0,1,Yelp,Pizza
Am Langen Felde,10,48.250336,16.450206,Curry Leaves,367.8618212672531,3.0,1,Yelp,Indian
Am Langen Felde,10,48.250336,16.450206,Kebap/Wok Kagran,330.7257380437349,4.0,1,Yelp,Food Stands
Am Langen Felde,10,48.250336,16.450206,Napoleon,244.0,,,FourSquare,Austrian Restaurant
Am Langen Felde,10,48.250336,16.450206,Buffet zum Schani,283.0,,,FourSquare,Snack Place
Am Langen Felde,10,48.250336,16.450206,China-Restaurant Lucky Star,366.0,,,FourSquare,Asian Restaurant
Am Langen Felde,10,48.250336,16.450206,Aangan,367.0,,,FourSquare,Indian Restaurant
Am Langen Felde,10,48.250336,16.450206,Einkehr Weisser Esel,421.0,,,FourSquare,Beer Bar
Am Langen Felde,10,48.250336,16.450206,Jun Thai Grill Imbiss,426.0,,,FourSquare,Thai Restaurant
Am Langen Felde,10,48.250336,16.450206,City Pizza,427.0,,,FourSquare,Indian Restaurant
Am Langen Felde,10,48.250336,16.450206,Schitzl Land,437.0,,,FourSquare,Food Court
Am Langen Felde,10,48.250336,16.450206,Domino's Pizza,443.0,,,FourSquare,Pizzeria
